"","NAME","counts","geometry"
"5","Census Tract 1005, Arlington County, Virginia",1,list(list(c(388887.834453352, 389046.544663337, 389164.927779321, 388971.688985415, 389153.076490796, 389304.88468211, 389647.181747648, 389666.224272099, 389583.161306033, 389632.425934301, 389988.95957793, 390162.805635103, 390377.511823506, 390444.298991303, 390618.669096989, 390587.198860617, 390765.623878872, 391792.504058887, 391913.660034161, 391821.262064851, 391526.561148105, 391426.365886071, 390971.442108614, 390692.727652467, 390651.53904666, 390599.948784096, 390263.900574792, 390090.291378452, 
389893.724852618, 389635.937556817, 389503.936750359, 389281.649980526, 389078.704389316, 389053.100129102, 388725.174227015, 388887.834453352, 137022.552140519, 137001.572490935, 137049.587154862, 137253.220884376, 137516.503812988, 137529.729303408, 137819.671932394, 137656.908948199, 137547.785685251, 137546.277920158, 137855.976159824, 138160.920077447, 137844.282582209, 137630.510824328, 137363.549605641, 137158.110854198, 137082.304231984, 136774.568983, 136747.802406277, 136650.432240331, 
136548.614709739, 136467.131666115, 136455.537380981, 136537.672954813, 136551.819490299, 136572.639062597, 136794.173141716, 136837.903664731, 136835.598905122, 136783.203255627, 136737.086744576, 136640.585450041, 136545.395802235, 136535.551437832, 136949.294682465, 137022.552140519)))
"6","Census Tract 1006, Arlington County, Virginia",0,list(list(c(390090.291378452, 390263.900574792, 390599.948784096, 390651.53904666, 390692.727652467, 390971.442108614, 391426.365886071, 391213.452618235, 391130.66885222, 391006.610713852, 390603.048489264, 390345.022804633, 390081.700166505, 390050.27572334, 390109.588565759, 389996.62134347, 390090.291378452, 136837.903664731, 136794.173141716, 136572.639062597, 136551.819490299, 136537.672954813, 136455.537380981, 136467.131666115, 136047.532902894, 135951.270304181, 135875.480799308, 135748.845308219, 
135668.341919238, 135588.297603558, 136195.550354477, 136591.996670131, 136643.20226933, 136837.903664731)))
"7","Census Tract 1007, Arlington County, Virginia",1,list(list(c(388949.983453954, 389171.507505675, 389187.879651032, 389156.875045641, 389131.027103549, 389031.527117704, 389252.577820248, 389451.051104403, 389236.595337377, 388947.232193697, 389053.100129102, 389078.704389316, 389281.649980526, 389503.936750359, 389635.937556817, 389893.724852618, 390090.291378452, 389996.62134347, 390109.588565759, 390050.27572334, 390081.700166505, 389962.436875028, 389792.045168003, 389702.260918117, 389540.182701162, 389288.191168825, 389169.29304748, 389115.977672728, 
388955.456436051, 388895.735877584, 388949.983453954, 135249.00158666, 135263.792692319, 135308.395474041, 135476.059714265, 135607.195447049, 135803.594601738, 135992.560078747, 135912.478513768, 136169.528489043, 136510.277646898, 136535.551437832, 136545.395802235, 136640.585450041, 136737.086744576, 136783.203255627, 136835.598905122, 136837.903664731, 136643.20226933, 136591.996670131, 136195.550354477, 135588.297603558, 135543.156646003, 135410.720040383, 135287.062533591, 135018.747047412, 
134806.3929544, 134722.965810807, 134693.954865505, 135005.109797945, 135233.869382665, 135249.00158666)))
"8","Census Tract 1008, Arlington County, Virginia",0,list(list(c(388406.782858657, 388677.525564149, 388603.434104958, 388725.174227015, 389053.100129102, 388947.232193697, 389236.595337377, 389451.051104403, 389252.577820248, 389031.527117704, 388875.447295876, 388712.57586676, 388520.343598203, 388424.551097878, 388406.782858657, 136505.499995022, 136506.107341031, 136741.439740704, 136949.294682465, 136535.551437832, 136510.277646898, 136169.528489043, 135912.478513768, 135992.560078747, 135803.594601738, 136108.418130306, 136021.951360162, 136330.829916212, 
136435.760944269, 136505.499995022)))
"9","Census Tract 1009, Arlington County, Virginia",0,list(list(c(388091.967150144, 388071.83649213, 388012.433786593, 388237.521770453, 388142.583377083, 388061.941435888, 387955.647266679, 388058.391710022, 388118.689615525, 388406.782858657, 388424.551097878, 388520.343598203, 388712.57586676, 388875.447295876, 389031.527117704, 389131.027103549, 389156.875045641, 389187.879651032, 389171.507505675, 388949.983453954, 388895.735877584, 388955.456436051, 389115.977672728, 389053.900139053, 388901.650678542, 388503.009021885, 388131.299503049, 387927.752418165, 
388091.967150144, 135232.372849571, 135346.408207419, 135537.320442138, 135969.802883618, 136182.080728917, 136149.34351039, 136476.756148339, 136499.246194698, 136504.372877454, 136505.499995022, 136435.760944269, 136330.829916212, 136021.951360162, 136108.418130306, 135803.594601738, 135607.195447049, 135476.059714265, 135308.395474041, 135263.792692319, 135249.00158666, 135233.869382665, 135005.109797945, 134693.954865505, 134666.288476285, 134625.316469203, 134608.2348205, 134614.777479242, 134680.468648314, 
135232.372849571)))
"10","Census Tract 1010, Arlington County, Virginia",0,list(list(c(387323.825625597, 387492.56265748, 387406.037300187, 387483.091569974, 387430.068502261, 387346.940542729, 387508.745553852, 387955.647266679, 388061.941435888, 388142.583377083, 388237.521770453, 388012.433786593, 388071.83649213, 388091.967150144, 387927.752418165, 387453.972742319, 387323.825625597, 134940.060255837, 135420.566996983, 135459.223848445, 135631.16396146, 135841.052956511, 136265.457922166, 136329.474710519, 136476.756148339, 136149.34351039, 136182.080728917, 135969.802883618, 
135537.320442138, 135346.408207419, 135232.372849571, 134680.468648314, 134884.460145875, 134940.060255837)))
"11","Census Tract 1011, Arlington County, Virginia",0,list(list(c(385677.15424325, 385730.959645647, 385853.731131718, 386053.93706895, 386207.288861934, 386705.470174322, 387213.513761029, 387346.940542729, 387430.068502261, 387483.091569974, 387406.037300187, 387492.56265748, 387323.825625597, 387376.304459325, 387232.658518186, 387009.933545009, 386641.844887133, 386185.971563609, 385813.205064263, 385602.760202748, 385677.15424325, 135785.416870669, 135794.533411244, 135800.862638869, 135982.338677877, 135716.205971328, 136039.275353041, 136209.502159073, 
136265.457922166, 135841.052956511, 135631.16396146, 135459.223848445, 135420.566996983, 134940.060255837, 134386.60275667, 133985.651219684, 134215.133152408, 134578.185564078, 135034.099505948, 135407.300899529, 135618.151720861, 135785.416870669)))
"12","Census Tract 1012, Arlington County, Virginia",0,list(list(c(387232.658518186, 387376.304459325, 387323.825625597, 387453.972742319, 387927.752418165, 387904.360569831, 388064.104323277, 388376.923814005, 388593.020871082, 388905.919092936, 389009.552735704, 389256.842766801, 388857.880769891, 388055.702723508, 387399.350747305, 387261.854675998, 387232.658518186, 133985.651219684, 134386.60275667, 134940.060255837, 134884.460145875, 134680.468648314, 134646.979993928, 134533.398774252, 134128.643601198, 133666.426835577, 133336.068088467, 133346.580361586, 
133187.944488343, 133179.059907762, 133162.134481281, 133819.094886281, 133956.187192243, 133985.651219684)))
"13","Census Tract 1013, Arlington County, Virginia",3,list(list(c(387927.752418165, 388131.299503049, 388503.009021885, 388901.650678542, 389053.900139053, 389115.977672728, 389169.29304748, 389288.191168825, 389418.249487113, 389510.77466573, 390117.641450121, 390349.411561521, 390204.136000562, 390145.660730315, 390157.547136685, 390298.969654056, 390350.300964038, 390206.084573018, 390189.760134212, 389893.903116474, 389613.912400411, 389256.842766801, 389009.552735704, 388905.919092936, 388593.020871082, 388376.923814005, 388064.104323277, 387904.360569831, 
387927.752418165, 134680.468648314, 134614.777479242, 134608.2348205, 134625.316469203, 134666.288476285, 134693.954865505, 134722.965810807, 134806.3929544, 134867.272398326, 134498.492688651, 134702.965546744, 134499.535698567, 134341.417097396, 134278.992322475, 133998.461299782, 133980.414626042, 133947.493686434, 133320.589145589, 133313.171842606, 133235.283459907, 133216.330274585, 133187.944488343, 133346.580361586, 133336.068088467, 133666.426835577, 134128.643601198, 134533.398774252, 134646.979993928, 
134680.468648314)))
"14","Census Tract 1014.01, Arlington County, Virginia",0,list(list(c(389288.191168825, 389540.182701162, 389702.260918117, 389842.472776443, 389900.525435546, 390113.288202093, 390129.561903717, 389966.08279625, 390117.641450121, 389510.77466573, 389418.249487113, 389288.191168825, 134806.3929544, 135018.747047412, 135287.062533591, 135290.877757709, 135093.875678813, 135108.149261958, 134938.509094334, 134928.39078117, 134702.965546744, 134498.492688651, 134867.272398326, 134806.3929544)))
"15","Census Tract 1014.02, Arlington County, Virginia",0,list(list(c(389792.045168003, 389962.436875028, 390081.700166505, 390345.022804633, 390603.048489264, 390615.345151425, 390628.080468688, 390473.358041784, 390504.509051188, 390412.00401168, 390296.588719033, 390220.579230126, 390129.561903717, 390113.288202093, 389900.525435546, 389842.472776443, 389702.260918117, 389792.045168003, 135410.720040383, 135543.156646003, 135588.297603558, 135668.341919238, 135748.845308219, 135363.522467236, 135201.213975646, 135180.751114398, 134966.246693403, 134955.257355733, 
134941.077907106, 134938.729218402, 134938.509094334, 135108.149261958, 135093.875678813, 135290.877757709, 135287.062533591, 135410.720040383)))
"16","Census Tract 1014.03, Arlington County, Virginia",1,list(list(c(389966.08279625, 390129.561903717, 390220.579230126, 390296.588719033, 390412.00401168, 390504.509051188, 390473.358041784, 390628.080468688, 390662.89596963, 390642.809698803, 390640.08360223, 390495.062984249, 390349.411561521, 390117.641450121, 389966.08279625, 134928.39078117, 134938.509094334, 134938.729218402, 134941.077907106, 134955.257355733, 134966.246693403, 135180.751114398, 135201.213975646, 134706.078301027, 134449.452240834, 134418.817347924, 134397.232535245, 134499.535698567, 
134702.965546744, 134928.39078117)))
"17","Census Tract 1014.04, Arlington County, Virginia",0,list(list(c(390615.345151425, 390922.830104359, 391033.029337558, 391353.528332065, 391397.154757856, 391347.633222144, 391088.630342272, 390797.387076017, 390732.254125182, 390642.809698803, 390662.89596963, 390628.080468688, 390615.345151425, 135363.522467236, 135367.38239633, 135072.309173542, 135224.477493443, 135130.739425537, 135069.961114296, 134904.95774711, 134706.586952139, 134435.471128889, 134449.452240834, 134706.078301027, 135201.213975646, 135363.522467236)))
"18","Census Tract 1015, Arlington County, Virginia",4,list(list(c(390603.048489264, 391006.610713852, 391130.66885222, 391213.452618235, 391426.365886071, 391526.561148105, 391821.262064851, 392144.616193356, 392311.275422384, 392466.444710471, 392721.268084726, 392496.135661101, 392514.483475663, 392527.192641052, 392555.074423065, 392526.518158696, 392422.129049895, 392308.864076793, 392132.403623326, 391900.736962115, 391757.535433237, 391570.992238111, 391417.82932247, 391397.154757856, 391353.528332065, 391033.029337558, 390922.830104359, 390615.345151425, 
390603.048489264, 135748.845308219, 135875.480799308, 135951.270304181, 136047.532902894, 136467.131666115, 136548.614709739, 136650.432240331, 136699.83647783, 136720.2093956, 136699.967803316, 136565.409784353, 136450.393615014, 136313.17039787, 136175.50854083, 135935.261156529, 135920.41299502, 135896.201462822, 135845.025006322, 135758.057157149, 135647.060807592, 135514.443168197, 135341.134283656, 135153.695604978, 135130.739425537, 135224.477493443, 135072.309173542, 135367.38239633, 135363.522467236, 
135748.845308219)))
"19","Census Tract 1016.01, Arlington County, Virginia",0,list(list(c(391913.660034161, 392279.095302751, 392548.014601543, 392814.418624003, 392869.846299832, 393121.595277168, 393157.968381911, 393203.21702933, 393248.302205209, 393874.066774095, 393859.770457267, 393615.858897356, 393316.482852604, 393035.296506752, 392881.522248278, 392663.522525453, 392496.135661101, 392721.268084726, 392466.444710471, 392311.275422384, 392144.616193356, 391821.262064851, 391913.660034161, 136747.802406277, 136900.850804845, 136914.580185824, 137141.098320871, 137120.64788421, 
137088.472817355, 137083.824794388, 137078.042830118, 137072.282020153, 136992.351610827, 136711.086749161, 136733.814259484, 136714.52386094, 136567.569550209, 136503.654672971, 136502.410529111, 136450.393615014, 136565.409784353, 136699.967803316, 136720.2093956, 136699.83647783, 136650.432240331, 136747.802406277)))
"20","Census Tract 1016.02, Arlington County, Virginia",0,list(list(c(392496.135661101, 392663.522525453, 392881.522248278, 392897.800095936, 392962.720282693, 393036.151073806, 392713.713413842, 392555.074423065, 392527.192641052, 392514.483475663, 392496.135661101, 136450.393615014, 136502.410529111, 136503.654672971, 136372.539637159, 136310.206216257, 136158.282444224, 135991.394619009, 135935.261156529, 136175.50854083, 136313.17039787, 136450.393615014)))
"21","Census Tract 1016.03, Arlington County, Virginia",2,list(list(c(392881.522248278, 393035.296506752, 393316.482852604, 393615.858897356, 393859.770457267, 394059.803949167, 394117.431627299, 394074.449972651, 394031.72331784, 393857.938859842, 393655.787620347, 393592.892244405, 393343.533667329, 393218.931302238, 393036.151073806, 392962.720282693, 392897.800095936, 392881.522248278, 136503.654672971, 136567.569550209, 136714.52386094, 136733.814259484, 136711.086749161, 136591.600570549, 136161.401739219, 136224.708296858, 136280.133339021, 136362.745118492, 
136332.710321256, 136330.873821907, 136285.122200898, 136252.036538715, 136158.282444224, 136310.206216257, 136372.539637159, 136503.654672971)))
"22","Census Tract 1017.01, Arlington County, Virginia",0,list(list(c(392713.713413842, 393036.151073806, 393123.810849894, 393152.619501488, 393239.587386134, 393056.429681962, 392965.971488243, 392792.995861223, 392778.267567428, 392754.391538702, 392725.939580799, 392713.713413842, 135991.394619009, 136158.282444224, 136004.681906791, 135811.392227632, 135754.814514651, 135540.172815549, 135477.755239181, 135407.64281208, 135430.634842056, 135601.719692481, 135890.255191577, 135991.394619009)))
"23","Census Tract 1017.02, Arlington County, Virginia",1,list(list(c(393036.151073806, 393218.931302238, 393343.533667329, 393592.892244405, 393655.787620347, 393857.938859842, 394031.72331784, 394074.449972651, 394092.470155457, 393798.675965591, 393652.400454183, 393482.38664674, 393349.855906278, 393239.587386134, 393152.619501488, 393123.810849894, 393036.151073806, 136158.282444224, 136252.036538715, 136285.122200898, 136330.873821907, 136332.710321256, 136362.745118492, 136280.133339021, 136224.708296858, 135843.493734772, 136014.115421023, 136003.130521433, 
135926.451155897, 135859.290560582, 135754.814514651, 135811.392227632, 136004.681906791, 136158.282444224)))
"24","Census Tract 1017.03, Arlington County, Virginia",0,list(list(c(393056.429681962, 393239.587386134, 393349.855906278, 393482.38664674, 393652.400454183, 393798.675965591, 393801.599500236, 393774.876084616, 393377.080070652, 392965.971488243, 393056.429681962, 135540.172815549, 135754.814514651, 135859.290560582, 135926.451155897, 136003.130521433, 136014.115421023, 135648.231229918, 135535.246231895, 135527.687331634, 135477.755239181, 135540.172815549)))
"25","Census Tract 1018.01, Arlington County, Virginia",2,list(list(c(391757.535433237, 391900.736962115, 392132.403623326, 392190.617244958, 392206.113530545, 391931.418408401, 392051.698997993, 391802.259387621, 391757.535433237, 135514.443168197, 135647.060807592, 135758.057157149, 135406.104705787, 135195.396665227, 135191.009408801, 134786.042589784, 134801.504877178, 135514.443168197)))
"26","Census Tract 1018.02, Arlington County, Virginia",0,list(list(c(392132.403623326, 392308.864076793, 392422.129049895, 392526.518158696, 392555.074423065, 392713.713413842, 392725.939580799, 392754.391538702, 392778.267567428, 392792.995861223, 392737.948526219, 392662.156976766, 392568.960024569, 392386.758911617, 392206.113530545, 392190.617244958, 392132.403623326, 135758.057157149, 135845.025006322, 135896.201462822, 135920.41299502, 135935.261156529, 135991.394619009, 135890.255191577, 135601.719692481, 135430.634842056, 135407.64281208, 135362.623929794, 
135215.719488434, 135200.709322916, 135201.104377506, 135195.396665227, 135406.104705787, 135758.057157149)))
"27","Census Tract 1018.03, Arlington County, Virginia",0,list(list(c(391802.259387621, 392051.698997993, 391931.418408401, 392206.113530545, 392386.758911617, 392568.960024569, 392662.156976766, 392651.044530939, 392699.626049608, 392773.739246358, 392739.98280206, 392731.641518718, 392671.542623266, 392447.063384774, 392243.512807421, 392021.467459047, 391808.093591507, 391802.259387621, 134801.504877178, 134786.042589784, 135191.009408801, 135195.396665227, 135201.104377506, 135200.709322916, 135215.719488434, 135114.823741436, 134825.825716566, 134366.075054637, 
134174.284789195, 134162.303619505, 134106.85520281, 134022.811312417, 133959.51168181, 133888.243347157, 134569.936812698, 134801.504877178)))
"28","Census Tract 1019, Arlington County, Virginia",0,list(list(c(390982.928328105, 391129.520124761, 391088.630342272, 391347.633222144, 391397.154757856, 391417.82932247, 391570.992238111, 391757.535433237, 391802.259387621, 391808.093591507, 392021.467459047, 391267.804680152, 391241.71373681, 391287.604845215, 390997.246434575, 390982.928328105, 134581.489911103, 134615.6257647, 134904.95774711, 135069.961114296, 135130.739425537, 135153.695604978, 135341.134283656, 135514.443168197, 134801.504877178, 134569.936812698, 133888.243347157, 133648.040907941, 
133674.933529283, 133740.0443426, 134353.463894578, 134581.489911103)))
"29","Census Tract 1020.01, Arlington County, Virginia",1,list(list(c(390145.660730315, 390204.136000562, 390349.411561521, 390495.062984249, 390640.08360223, 390607.88409042, 390676.524377794, 390616.48824217, 390583.983163463, 390492.764725838, 390350.300964038, 390298.969654056, 390157.547136685, 390145.660730315, 134278.992322475, 134341.417097396, 134499.535698567, 134397.232535245, 134418.817347924, 134266.219952025, 134194.982978543, 134131.224491294, 134014.927100485, 133855.962197281, 133947.493686434, 133980.414626042, 133998.461299782, 134278.992322475
)))
"30","Census Tract 1020.02, Arlington County, Virginia",0,list(list(c(390640.08360223, 390642.809698803, 390732.254125182, 390797.387076017, 391088.630342272, 391129.520124761, 390982.928328105, 390997.246434575, 390876.76381035, 390676.524377794, 390607.88409042, 390640.08360223, 134418.817347924, 134449.452240834, 134435.471128889, 134706.586952139, 134904.95774711, 134615.6257647, 134581.489911103, 134353.463894578, 134315.970153801, 134194.982978543, 134266.219952025, 134418.817347924)))
"31","Census Tract 1020.03, Arlington County, Virginia",1,list(list(c(390350.300964038, 390492.764725838, 390583.983163463, 390616.48824217, 390676.524377794, 390876.76381035, 390997.246434575, 391287.604845215, 391241.71373681, 391267.804680152, 390728.26507348, 390206.084573018, 390350.300964038, 133947.493686434, 133855.962197281, 134014.927100485, 134131.224491294, 134194.982978543, 134315.970153801, 134353.463894578, 133740.0443426, 133674.933529283, 133648.040907941, 133473.706170383, 133320.589145589, 133947.493686434)))
"32","Census Tract 1021, Arlington County, Virginia",1,list(list(c(388055.702723508, 388857.880769891, 389256.842766801, 389613.912400411, 389893.903116474, 390189.760134212, 390173.793717692, 389975.275841679, 389930.213124124, 389879.179329715, 389775.793951627, 389594.168094726, 389378.026327603, 389113.602590873, 388961.179945074, 388556.775864847, 388055.702723508, 133162.134481281, 133179.059907762, 133187.944488343, 133216.330274585, 133235.283459907, 133313.171842606, 133244.589014239, 132799.36491269, 132715.944504808, 132714.899457865, 132700.490231425, 
132587.943203663, 132435.039876092, 132396.990239144, 132262.771253079, 132664.969624706, 133162.134481281)))
"33","Census Tract 1022, Arlington County, Virginia",2,list(list(c(388961.179945074, 389113.602590873, 389378.026327603, 389594.168094726, 389775.793951627, 389879.179329715, 389930.213124124, 390096.53802665, 390393.428086087, 390488.1084358, 390468.659544581, 390405.630110664, 390261.67473288, 390110.971394271, 389997.473255493, 389824.834971024, 389779.687914468, 389542.274071185, 389484.02094262, 389270.962817402, 389075.151692699, 388961.179945074, 132262.771253079, 132396.990239144, 132435.039876092, 132587.943203663, 132700.490231425, 132714.899457865, 
132715.944504808, 132674.884143581, 132157.557511585, 132073.521789792, 132068.216812693, 132055.971076272, 132018.73724805, 131930.895149107, 131889.298888041, 131825.467522775, 131816.756054628, 131738.472715026, 131731.001318862, 131951.081282133, 132144.1684893, 132262.771253079)))
"34","Census Tract 1023.01, Arlington County, Virginia",0,list(list(c(389975.275841679, 390173.793717692, 390189.760134212, 390206.084573018, 390728.26507348, 391267.804680152, 391402.749490882, 391498.208113424, 391794.165126292, 391328.173313517, 391230.909031773, 391100.565849319, 390964.348209566, 390768.837494168, 390538.480703688, 390356.482940572, 390415.498140229, 390136.91121262, 389975.275841679, 132799.36491269, 133244.589014239, 133313.171842606, 133320.589145589, 133473.706170383, 133648.040907941, 133490.373670898, 133408.680157219, 133185.798146507, 
132986.370152971, 133007.901640927, 133094.410751655, 132897.637794972, 132842.359486918, 132752.826262331, 132681.334933279, 132823.019741124, 132966.339193213, 132799.36491269)))
"35","Census Tract 1023.02, Arlington County, Virginia",2,list(list(c(389975.275841679, 390136.91121262, 390415.498140229, 390356.482940572, 390538.480703688, 390768.837494168, 390964.348209566, 391100.565849319, 391230.909031773, 391328.173313517, 391794.165126292, 391981.690594914, 392018.623511382, 391432.049047062, 391205.426583446, 390757.637562953, 390577.890641321, 390488.1084358, 390393.428086087, 390096.53802665, 389930.213124124, 389975.275841679, 132799.36491269, 132966.339193213, 132823.019741124, 132681.334933279, 132752.826262331, 132842.359486918, 
132897.637794972, 133094.410751655, 133007.901640927, 132986.370152971, 133185.798146507, 132998.225625776, 132615.656968078, 132417.01143691, 132333.782251691, 132169.113092548, 132102.276406912, 132073.521789792, 132157.557511585, 132674.884143581, 132715.944504808, 132799.36491269)))
"36","Census Tract 1024, Arlington County, Virginia",0,list(list(c(391267.804680152, 392021.467459047, 392243.512807421, 392447.063384774, 392671.542623266, 392731.641518718, 392739.98280206, 392773.739246358, 392843.714704443, 392852.158394812, 393036.949682821, 393215.597179938, 392946.729139016, 392745.988851795, 392541.955080697, 392351.760268187, 391794.165126292, 391498.208113424, 391402.749490882, 391267.804680152, 133648.040907941, 133888.243347157, 133959.51168181, 134022.811312417, 134106.85520281, 134162.303619505, 134174.284789195, 134366.075054637, 
134119.352654888, 134052.629483855, 133711.116744398, 133473.0727096, 133451.883086835, 133436.523309115, 133426.500075414, 133369.179547952, 133185.798146507, 133408.680157219, 133490.373670898, 133648.040907941)))
"37","Census Tract 1025, Arlington County, Virginia",1,list(list(c(391794.165126292, 392351.760268187, 392541.955080697, 392745.988851795, 392946.729139016, 392983.05225415, 393083.823822293, 393379.133984913, 393442.007795349, 393875.817181173, 394325.101870889, 394470.363062668, 394539.561307239, 394171.30846848, 394110.170020277, 393938.587771999, 393614.954384928, 393413.992030245, 393267.976781351, 393028.376458449, 392896.767539654, 392771.235377737, 392701.002556242, 392499.330250846, 392447.501770975, 392018.623511382, 391981.690594914, 391794.165126292, 
133185.798146507, 133369.179547952, 133426.500075414, 133436.523309115, 133451.883086835, 133212.518797688, 133130.173694917, 133313.749675133, 133260.524823612, 133455.217656608, 133598.415718694, 133461.551810379, 133258.027203842, 133100.770081517, 133045.089592909, 133037.337485455, 133135.944246526, 133070.281374968, 133021.671860893, 132942.508803594, 132898.666789203, 132858.151636642, 132835.23750552, 132769.15447623, 132753.107647122, 132615.656968078, 132998.225625776, 133185.798146507)))
"38","Census Tract 1026, Arlington County, Virginia",0,list(list(c(391432.049047062, 392018.623511382, 392055.904355706, 392252.839027784, 392316.703729053, 392245.416946694, 392127.548860266, 391778.453281894, 391631.352003747, 391700.155591677, 391616.907660617, 391438.047547989, 391432.049047062, 132417.01143691, 132615.656968078, 132403.373522963, 132049.065356156, 131940.993144529, 131737.697405504, 131657.44443744, 131090.885558705, 131455.364880193, 131590.832248498, 131832.582521924, 132345.73826734, 132417.01143691)))
"39","Census Tract 1027.01, Arlington County, Virginia",0,list(list(c(390488.1084358, 390577.890641321, 390757.637562953, 391205.426583446, 391432.049047062, 391438.047547989, 391616.907660617, 391205.145084771, 391059.039833755, 391018.037460328, 390887.159716444, 390787.360685928, 390509.842179982, 390468.659544581, 390488.1084358, 132073.521789792, 132102.276406912, 132169.113092548, 132333.782251691, 132417.01143691, 132345.73826734, 131832.582521924, 131689.163521732, 131595.414957122, 131643.97146447, 131811.519752005, 131903.993163046, 132029.869876874, 
132068.216812693, 132073.521789792)))
"40","Census Tract 1027.02, Arlington County, Virginia",0,list(list(c(391059.039833755, 391205.145084771, 391616.907660617, 391700.155591677, 391631.352003747, 391778.453281894, 391733.234376633, 391589.409869459, 391200.706711341, 391059.039833755, 131595.414957122, 131689.163521732, 131832.582521924, 131590.832248498, 131455.364880193, 131090.885558705, 131015.225776624, 131113.174352246, 131444.286639712, 131595.414957122)))
"41","Census Tract 1028.01, Arlington County, Virginia",0,list(list(c(389542.274071185, 389779.687914468, 389824.834971024, 389997.473255493, 390110.971394271, 390261.67473288, 390405.630110664, 390468.659544581, 390509.842179982, 390787.360685928, 390887.159716444, 391018.037460328, 391059.039833755, 390888.114262632, 390855.493406854, 390669.930659205, 390558.192547328, 390516.593563907, 390392.357749468, 390381.249239366, 390434.906525842, 390159.0307719, 389484.02094262, 389542.274071185, 131738.472715026, 131816.756054628, 131825.467522775, 131889.298888041, 
